"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USS0010E09S","LEWIS LAKE DIVIDE, WY US","44.21","-110.67","2392.7","2023-12-03",,,,,,,"0.40",",,T",,,"34.0",",,T","22",",,T","29",",,T","14",",,T","29",",,T",,,,,"6.3",",,T",,,,
"USS0010E09S","LEWIS LAKE DIVIDE, WY US","44.21","-110.67","2392.7","2023-12-04",,,,,,,"0.30",",,T",,,"33.0",",,T","31",",,T","33",",,T","29",",,T","33",",,T",,,,,"6.5",",,T",,,,
"USS0010E09S","LEWIS LAKE DIVIDE, WY US","44.21","-110.67","2392.7","2023-12-05",,,,,,,"0.10",",,T",,,"30.0",",,T","34",",,T","35",",,T","30",",,T","30",",,T",,,,,"6.6",",,T",,,,
"USS0010E09S","LEWIS LAKE DIVIDE, WY US","44.21","-110.67","2392.7","2023-12-06",,,,,,,"0.00",",,T",,,"29.0",",,T","31",",,T","40",",,T","25",",,T","29",",,T",,,,,"6.7",",,T",,,,
"USS0010E09S","LEWIS LAKE DIVIDE, WY US","44.21","-110.67","2392.7","2023-12-07",,,,,,,"1.90",",,T",,,"45.0",",,T","27",",,T","31",",,T","23",",,T","23",",,T",,,,,"8.6",",,T",,,,
"USS0010E09S","LEWIS LAKE DIVIDE, WY US","44.21","-110.67","2392.7","2023-12-08",,,,,,,"0.60",",,T",,,"48.0",",,T","20",",,T","28",",,T","9",",,T","11",",,T",,,,,"9.2",",,T",,,,
"USS0010E09S","LEWIS LAKE DIVIDE, WY US","44.21","-110.67","2392.7","2023-12-09",,,,,,,"0.00",",,T",,,"46.0",",,T","12",",,T","19",",,T","8",",,T","13",",,T",,,,,"9.3",",,T",,,,
"USS0010E09S","LEWIS LAKE DIVIDE, WY US","44.21","-110.67","2392.7","2023-12-10",,,,,,,"0.20",",,T",,,"45.0",",,T","20",",,T","23",",,T","13",",,T","23",",,T",,,,,"9.5",",,T",,,,
"USS0010E09S","LEWIS LAKE DIVIDE, WY US","44.21","-110.67","2392.7","2023-12-11",,,,,,,"0.00",",,T",,,"43.0",",,T","24",",,T","33",",,T","18",",,T","18",",,T",,,,,"9.4",",,T",,,,
"USS0010E09S","LEWIS LAKE DIVIDE, WY US","44.21","-110.67","2392.7","2023-12-12",,,,,,,"0.00",",,T",,,"42.0",",,T","21",",,T","33",",,T","12",",,T","12",",,T",,,,,"9.4",",,T",,,,
"USS0010E09S","LEWIS LAKE DIVIDE, WY US","44.21","-110.67","2392.7","2023-12-13",,,,,,,"0.00",",,T",,,"40.0",",,T","18",",,T","35",",,T","5",",,T","14",",,T",,,,,"9.4",",,T",,,,
"USS0010E09S","LEWIS LAKE DIVIDE, WY US","44.21","-110.67","2392.7","2023-12-14",,,,,,,"0.00",",,T",,,"38.0",",,T","20",",,T","35",",,T","6",",,T","17",",,T",,,,,"9.4",",,T",,,,
"USS0010E09S","LEWIS LAKE DIVIDE, WY US","44.21","-110.67","2392.7","2023-12-15",,,,,,,"0.00",",,T",,,"38.0",",,T","22",",,T","32",",,T","13",",,T","20",",,T",,,,,"9.4",",,T",,,,
"USS0010E09S","LEWIS LAKE DIVIDE, WY US","44.21","-110.67","2392.7","2023-12-16",,,,,,,"0.00",",,T",,,"38.0",",,T","22",",,T","35",",,T","15",",,T","15",",,T",,,,,"9.4",",,T",,,,
"USS0010E09S","LEWIS LAKE DIVIDE, WY US","44.21","-110.67","2392.7","2023-12-17",,,,,,,"0.00",",,T",,,"36.0",",,T","23",",,T","34",",,T","15",",,T","20",",,T",,,,,"9.4",",,T",,,,
"USS0010E09S","LEWIS LAKE DIVIDE, WY US","44.21","-110.67","2392.7","2023-12-18",,,,,,,"0.10",",,T",,,"36.0",",,T","24",",,T","36",",,T","12",",,T","28",",,T",,,,,"9.4",",,T",,,,
"USS0010E09S","LEWIS LAKE DIVIDE, WY US","44.21","-110.67","2392.7","2023-12-19",,,,,,,"0.00",",,T",,,"36.0",",,T","31",",,T","39",",,T","24",",,T","30",",,T",,,,,"9.4",",,T",,,,
"USS0010E09S","LEWIS LAKE DIVIDE, WY US","44.21","-110.67","2392.7","2023-12-20",,,,,,,"0.20",",,T",,,"37.0",",,T","31",",,T","35",",,T","28",",,T","32",",,T",,,,,"9.6",",,T",,,,
"USS0010E09S","LEWIS LAKE DIVIDE, WY US","44.21","-110.67","2392.7","2023-12-21",,,,,,,"0.00",",,T",,,"37.0",",,T","33",",,T","36",",,T","31",",,T","32",",,T",,,,,"9.6",",,T",,,,
"USS0010E09S","LEWIS LAKE DIVIDE, WY US","44.21","-110.67","2392.7","2023-12-22",,,,,,,"0.00",",,T",,,"37.0",",,T","32",",,T","35",",,T","29",",,T","30",",,T",,,,,"9.7",",,T",,,,
"USS0010E09S","LEWIS LAKE DIVIDE, WY US","44.21","-110.67","2392.7","2023-12-23",,,,,,,"0.20",",,T",,,"40.0",",,T","23",",,T","30",",,T","15",",,T","15",",,T",,,,,"9.9",",,T",,,,
"USS0010E09S","LEWIS LAKE DIVIDE, WY US","44.21","-110.67","2392.7","2023-12-24",,,,,,,"0.00",",,T",,,"38.0",",,T","11",",,T","24",",,T","-2",",,T","0",",,T",,,,,"9.9",",,T",,,,
"USS0010E09S","LEWIS LAKE DIVIDE, WY US","44.21","-110.67","2392.7","2023-12-25",,,,,,,"0.00",",,T",,,"37.0",",,T","6",",,T","25",",,T","-10",",,T","1",",,T",,,,,"9.9",",,T",,,,
"USS0010E09S","LEWIS LAKE DIVIDE, WY US","44.21","-110.67","2392.7","2023-12-26",,,,,,,"0.00",",,T",,,"36.0",",,T","9",",,T","26",",,T","-9",",,T","10",",,T",,,,,"9.9",",,T",,,,
"USS0010E09S","LEWIS LAKE DIVIDE, WY US","44.21","-110.67","2392.7","2023-12-27",,,,,,,"0.00",",,T",,,"36.0",",,T","15",",,T","31",",,T","3",",,T","10",",,T",,,,,"9.9",",,T",,,,
"USS0010E09S","LEWIS LAKE DIVIDE, WY US","44.21","-110.67","2392.7","2023-12-28",,,,,,,"0.00",",,T",,,"36.0",",,T","21",",,T","36",",,T","9",",,T","15",",,T",,,,,"9.9",",,T",,,,
"USS0010E09S","LEWIS LAKE DIVIDE, WY US","44.21","-110.67","2392.7","2023-12-29",,,,,,,"0.00",",,T",,,"36.0",",,T","22",",,T","37",",,T","13",",,T","18",",,T",,,,,"9.9",",,T",,,,
"USS0010E09S","LEWIS LAKE DIVIDE, WY US","44.21","-110.67","2392.7","2023-12-30",,,,,,,"0.00",",,T",,,"36.0",",,T","25",",,T","38",",,T","14",",,T","27",",,T",,,,,"9.9",",,T",,,,
"USS0010E09S","LEWIS LAKE DIVIDE, WY US","44.21","-110.67","2392.7","2023-12-31",,,,,,,"0.00",",,T",,,"36.0",",,T","27",",,T","39",",,T","17",",,T","17",",,T",,,,,"9.9",",,T",,,,
"USS0010E07S","THUMB DIVIDE, WY US","44.37","-110.58","2432.3","2023-12-01",,,,,,,"0.00",",,T",,,"12.0",",,T","19",",,T","27",",,T","12",",,T","18",",,T",,,,,"2.9",",,T",,,,
"USS0010E07S","THUMB DIVIDE, WY US","44.37","-110.58","2432.3","2023-12-02",,,,,,,"0.40",",,T",,,"18.0",",,T","20",",,T","24",",,T","15",",,T","15",",,T",,,,,"3.3",",,T",,,,
"USS0010E07S","THUMB DIVIDE, WY US","44.37","-110.58","2432.3","2023-12-03",,,,,,,"0.10",",,T",,,"16.0",",,T","20",",,T","29",",,T","9",",,T","29",",,T",,,,,"3.5",",,T",,,,
"USS0010E07S","THUMB DIVIDE, WY US","44.37","-110.58","2432.3","2023-12-04",,,,,,,"0.10",",,T",,,"16.0",",,T","31",",,T","36",",,T","29",",,T","32",",,T",,,,,"3.6",",,T",,,,
"USS0010E07S","THUMB DIVIDE, WY US","44.37","-110.58","2432.3","2023-12-05",,,,,,,"0.00",",,T",,,"16.0",",,T","34",",,T","36",",,T","30",",,T","30",",,T",,,,,"3.6",",,T",,,,
"USS0010E07S","THUMB DIVIDE, WY US","44.37","-110.58","2432.3","2023-12-06",,,,,,,"0.00",",,T",,,"16.0",",,T","30",",,T","41",",,T","20",",,T","22",",,T",,,,,"3.6",",,T",,,,
"USS0010E07S","THUMB DIVIDE, WY US","44.37","-110.58","2432.3","2023-12-07",,,,,,,"0.60",",,T",,,"27.0",",,T","26",",,T","30",",,T","19",",,T","22",",,T",,,,,"4.4",",,T",,,,
"USS0010E07S","THUMB DIVIDE, WY US","44.37","-110.58","2432.3","2023-12-08",,,,,,,"0.50",",,T",,,"28.0",",,T","19",",,T","28",",,T","7",",,T","7",",,T",,,,,"4.9",",,T",,,,
"USS0010E07S","THUMB DIVIDE, WY US","44.37","-110.58","2432.3","2023-12-09",,,,,,,"0.00",",,T",,,"25.0",",,T","11",",,T","20",",,T","1",",,T","13",",,T",,,,,"4.9",",,T",,,,
"USS0010E07S","THUMB DIVIDE, WY US","44.37","-110.58","2432.3","2023-12-10",,,,,,,"0.20",",,T",,,"27.0",",,T","19",",,T","24",",,T","13",",,T","22",",,T",,,,,"5.1",",,T",,,,
"USS0010E07S","THUMB DIVIDE, WY US","44.37","-110.58","2432.3","2023-12-11",,,,,,,"0.00",",,T",,,"24.0",",,T","24",",,T","36",",,T","12",",,T","12",",,T",,,,,"5.1",",,T",,,,
"USS0010E07S","THUMB DIVIDE, WY US","44.37","-110.58","2432.3","2023-12-12",,,,,,,"0.00",",,T",,,"22.0",",,T","16",",,T","35",",,T","0",",,T","0",",,T",,,,,"5.1",",,T",,,,
"USS0010E07S","THUMB DIVIDE, WY US","44.37","-110.58","2432.3","2023-12-13",,,,,,,"0.00",",,T",,,"21.0",",,T","13",",,T","36",",,T","-3",",,T","2",",,T",,,,,"5.1",",,T",,,,
"USS0010E07S","THUMB DIVIDE, WY US","44.37","-110.58","2432.3","2023-12-14",,,,,,,"0.00",",,T",,,"20.0",",,T","16",",,T","36",",,T","0",",,T","8",",,T",,,,,"5.1",",,T",,,,
"USS0010E07S","THUMB DIVIDE, WY US","44.37","-110.58","2432.3","2023-12-15",,,,,,,"0.00",",,T",,,"20.0",",,T","16",",,T","37",",,T","0",",,T","6",",,T",,,,,"5.1",",,T",,,,
"USS0010E07S","THUMB DIVIDE, WY US","44.37","-110.58","2432.3","2023-12-16",,,,,,,"0.00",",,T",,,"19.0",",,T","16",",,T","35",",,T","-1",",,T","16",",,T",,,,,"5.0",",,T",,,,
"USS0010E07S","THUMB DIVIDE, WY US","44.37","-110.58","2432.3","2023-12-17",,,,,,,"0.00",",,T",,,"19.0",",,T","19",",,T","40",",,T","5",",,T","5",",,T",,,,,"5.0",",,T",,,,
"USS0010E07S","THUMB DIVIDE, WY US","44.37","-110.58","2432.3","2023-12-18",,,,,,,"0.00",",,T",,,"19.0",",,T","19",",,T","42",",,T","0",",,T","26",",,T",,,,,"5.0",",,T",,,,
"USS0010E07S","THUMB DIVIDE, WY US","44.37","-110.58","2432.3","2023-12-19",,,,,,,"0.00",",,T",,,"20.0",",,T","27",",,T","42",",,T","18",",,T","24",",,T",,,,,"5.0",",,T",,,,
"USS0010E07S","THUMB DIVIDE, WY US","44.37","-110.58","2432.3","2023-12-20",,,,,,,"0.10",",,T",,,"21.0",",,T","29",",,T","36",",,T","20",",,T","31",",,T",,,,,"5.1",",,T",,,,
"USS0010E07S","THUMB DIVIDE, WY US","44.37","-110.58","2432.3","2023-12-21",,,,,,,"0.00",",,T",,,"21.0",",,T","32",",,T","38",",,T","28",",,T","28",",,T",,,,,"5.1",",,T",,,,
"USS0010E07S","THUMB DIVIDE, WY US","44.37","-110.58","2432.3","2023-12-22",,,,,,,"0.10",",,T",,,"21.0",",,T","31",",,T","37",",,T","27",",,T","29",",,T",,,,,"5.2",",,T",,,,
"USS0010E07S","THUMB DIVIDE, WY US","44.37","-110.58","2432.3","2023-12-23",,,,,,,"0.00",",,T",,,"21.0",",,T","22",",,T","30",",,T","9",",,T","9",",,T",,,,,"5.2",",,T",,,,
"USS0010E07S","THUMB DIVIDE, WY US","44.37","-110.58","2432.3","2023-12-24",,,,,,,"0.00",",,T",,,"21.0",",,T","5",",,T","25",",,T","-16",",,T","-16",",,T",,,,,"5.2",",,T",,,,
"USS0010E07S","THUMB DIVIDE, WY US","44.37","-110.58","2432.3","2023-12-25",,,,,,,"0.00",",,T",,,"21.0",",,T","-3",",,T","24",",,T","-22",",,T","-4",",,T",,,,,"5.2",",,T",,,,
"USS0010E07S","THUMB DIVIDE, WY US","44.37","-110.58","2432.3","2023-12-26",,,,,,,"0.00",",,T",,,"21.0",",,T","7",",,T","28",",,T","-15",",,T","4",",,T",,,,,"5.2",",,T",,,,
"USS0010E07S","THUMB DIVIDE, WY US","44.37","-110.58","2432.3","2023-12-27",,,,,,,"0.00",",,T",,,"21.0",",,T","11",",,T","34",",,T","-3",",,T","-1",",,T",,,,,"5.2",",,T",,,,
"USS0010E07S","THUMB DIVIDE, WY US","44.37","-110.58","2432.3","2023-12-28",,,,,,,"0.00",",,T",,,"21.0",",,T","16",",,T","40",",,T","-1",",,T","3",",,T",,,,,"5.2",",,T",,,,
"USS0010E07S","THUMB DIVIDE, WY US","44.37","-110.58","2432.3","2023-12-29",,,,,,,"0.00",",,T",,,"21.0",",,T","14",",,T","37",",,T","-3",",,T","6",",,T",,,,,"5.2",",,T",,,,
"USS0010E07S","THUMB DIVIDE, WY US","44.37","-110.58","2432.3","2023-12-30",,,,,,,"0.00",",,T",,,"21.0",",,T","18",",,T","44",",,T","-2",",,T","19",",,T",,,,,"5.2",",,T",,,,
"USS0010E07S","THUMB DIVIDE, WY US","44.37","-110.58","2432.3","2023-12-31",,,,,,,"0.00",",,T",,,"21.0",",,T","22",",,T","42",",,T","3",",,T","3",",,T",,,,,"5.2",",,T",,,,
"USS0010E20S","SYLVAN ROAD, WY US","44.46","-110.14","2170.2","2023-12-01",,,,,,,"0.20",",,T",,,"10.0",",,T","23",",,T","29",",,T","21",",,T","22",",,T",,,,,"1.6",",,T",,,,
"USS0010E20S","SYLVAN ROAD, WY US","44.46","-110.14","2170.2","2023-12-02",,,,,,,"0.10",",,T",,,"10.0",",,T","24",",,T","28",",,T","21",",,T","21",",,T",,,,,"1.8",",,T",,,,
"USS0010E20S","SYLVAN ROAD, WY US","44.46","-110.14","2170.2","2023-12-03",,,,,,,"0.10",",,T",,,"9.0",",,T","26",",,T","34",",,T","17",",,T","34",",,T",,,,,"1.9",",,T",,,,
"USS0010E20S","SYLVAN ROAD, WY US","44.46","-110.14","2170.2","2023-12-04",,,,,,,"0.10",",,T",,,"9.0",",,T","34",",,T","38",",,T","32",",,T","36",",,T",,,,,"2.1",",,T",,,,
"USS0010E20S","SYLVAN ROAD, WY US","44.46","-110.14","2170.2","2023-12-05",,,,,,,"0.00",",,T",,,"9.0",",,T","36",",,T","41",",,T","26",",,T","26",",,T",,,,,"2.1",",,T",,,,
"USS0010E20S","SYLVAN ROAD, WY US","44.46","-110.14","2170.2","2023-12-06",,,,,,,"0.00",",,T",,,"9.0",",,T","28",",,T","49",",,T","20",",,T","24",",,T",,,,,"2.1",",,T",,,,
"USS0010E20S","SYLVAN ROAD, WY US","44.46","-110.14","2170.2","2023-12-07",,,,,,,"0.20",",,T",,,"10.0",",,T","29",",,T","36",",,T","24",",,T","25",",,T",,,,,"2.4",",,T",,,,
"USS0010E20S","SYLVAN ROAD, WY US","44.46","-110.14","2170.2","2023-12-08",,,,,,,"0.50",",,T",,,"14.0",",,T","22",",,T","32",",,T","10",",,T","15",",,T",,,,,"2.8",",,T",,,,
"USS0010E20S","SYLVAN ROAD, WY US","44.46","-110.14","2170.2","2023-12-09",,,,,,,"0.00",",,T",,,"12.0",",,T","16",",,T","23",",,T","9",",,T","17",",,T",,,,,"2.8",",,T",,,,
"USS0010E20S","SYLVAN ROAD, WY US","44.46","-110.14","2170.2","2023-12-10",,,,,,,"0.10",",,T",,,"14.0",",,T","22",",,T","26",",,T","17",",,T","23",",,T",,,,,"2.9",",,T",,,,
"USS0010E20S","SYLVAN ROAD, WY US","44.46","-110.14","2170.2","2023-12-11",,,,,,,"0.00",",,T",,,"14.0",",,T","26",",,T","40",",,T","21",",,T","24",",,T",,,,,"2.9",",,T",,,,
"USS0010E20S","SYLVAN ROAD, WY US","44.46","-110.14","2170.2","2023-12-12",,,,,,,"0.10",",,T",,,"13.0",",,T","14",",,T","28",",,T","0",",,T","0",",,T",,,,,"2.9",",,T",,,,
"USS0010E20S","SYLVAN ROAD, WY US","44.46","-110.14","2170.2","2023-12-13",,,,,,,"0.10",",,T",,,"13.0",",,T","4",",,T","24",",,T","-5",",,T","3",",,T",,,,,"2.8",",,T",,,,
"USS0010E20S","SYLVAN ROAD, WY US","44.46","-110.14","2170.2","2023-12-14",,,,,,,"0.00",",,T",,,"12.0",",,T","11",",,T","34",",,T","2",",,T","8",",,T",,,,,"2.8",",,T",,,,
"USS0010E20S","SYLVAN ROAD, WY US","44.46","-110.14","2170.2","2023-12-15",,,,,,,"0.00",",,T",,,"12.0",",,T","13",",,T","31",",,T","5",",,T","9",",,T",,,,,"2.8",",,T",,,,
"USS0010E20S","SYLVAN ROAD, WY US","44.46","-110.14","2170.2","2023-12-16",,,,,,,"0.00",",,T",,,"12.0",",,T","19",",,T","36",",,T","8",",,T","18",",,T",,,,,"2.8",",,T",,,,
"USS0010E20S","SYLVAN ROAD, WY US","44.46","-110.14","2170.2","2023-12-17",,,,,,,"0.00",",,T",,,"12.0",",,T","18",",,T","36",",,T","8",",,T","8",",,T",,,,,"2.8",",,T",,,,
"USS0010E20S","SYLVAN ROAD, WY US","44.46","-110.14","2170.2","2023-12-18",,,,,,,"0.00",",,T",,,"12.0",",,T","18",",,T","36",",,T","5",",,T","24",",,T",,,,,"2.8",",,T",,,,
"USS0010E20S","SYLVAN ROAD, WY US","44.46","-110.14","2170.2","2023-12-19",,,,,,,"0.00",",,T",,,"12.0",",,T","28",",,T","46",",,T","19",",,T","24",",,T",,,,,"2.9",",,T",,,,
"USS0010E20S","SYLVAN ROAD, WY US","44.46","-110.14","2170.2","2023-12-20",,,,,,,"0.00",",,T",,,"12.0",",,T","30",",,T","42",",,T","24",",,T","29",",,T",,,,,"2.9",",,T",,,,
"USS0010E20S","SYLVAN ROAD, WY US","44.46","-110.14","2170.2","2023-12-21",,,,,,,"0.00",",,T",,,"12.0",",,T","34",",,T","41",",,T","29",",,T","31",",,T",,,,,"2.9",",,T",,,,
"USS0010E20S","SYLVAN ROAD, WY US","44.46","-110.14","2170.2","2023-12-22",,,,,,,"0.00",",,T",,,"12.0",",,T","33",",,T","42",",,T","29",",,T","30",",,T",,,,,"2.9",",,T",,,,
"USS0010E20S","SYLVAN ROAD, WY US","44.46","-110.14","2170.2","2023-12-23",,,,,,,"0.10",",,T",,,"12.0",",,T","26",",,T","32",",,T","17",",,T","17",",,T",,,,,"3.0",",,T",,,,
"USS0010E20S","SYLVAN ROAD, WY US","44.46","-110.14","2170.2","2023-12-24",,,,,,,"0.00",",,T",,,"11.0",",,T","10",",,T","26",",,T","-5",",,T","-5",",,T",,,,,"3.0",",,T",,,,
"USS0010E20S","SYLVAN ROAD, WY US","44.46","-110.14","2170.2","2023-12-25",,,,,,,"0.00",",,T",,,"11.0",",,T","1",",,T","19",",,T","-9",",,T","-4",",,T",,,,,"2.9",",,T",,,,
"USS0010E20S","SYLVAN ROAD, WY US","44.46","-110.14","2170.2","2023-12-26",,,,,,,"0.10",",,T",,,"13.0",",,T","9",",,T","31",",,T","-6",",,T","8",",,T",,,,,"2.9",",,T",,,,
"USS0010E20S","SYLVAN ROAD, WY US","44.46","-110.14","2170.2","2023-12-27",,,,,,,"0.00",",,T",,,"12.0",",,T","8",",,T","31",",,T","0",",,T","1",",,T",,,,,"2.9",",,T",,,,
"USS0010E20S","SYLVAN ROAD, WY US","44.46","-110.14","2170.2","2023-12-28",,,,,,,"0.00",",,T",,,"12.0",",,T","18",",,T","42",",,T","1",",,T","8",",,T",,,,,"2.9",",,T",,,,
"USS0010E20S","SYLVAN ROAD, WY US","44.46","-110.14","2170.2","2023-12-29",,,,,,,"0.10",",,T",,,"13.0",",,T","20",",,T","43",",,T","6",",,T","14",",,T",,,,,"2.8",",,T",,,,
"USS0010E20S","SYLVAN ROAD, WY US","44.46","-110.14","2170.2","2023-12-30",,,,,,,"0.00",",,T",,,"12.0",",,T","17",",,T","30",",,T","9",",,T","14",",,T",,,,,"2.8",",,T",,,,
"USS0010E20S","SYLVAN ROAD, WY US","44.46","-110.14","2170.2","2023-12-31",,,,,,,"0.00",",,T",,,"13.0",",,T","22",",,T","42",",,T","10",",,T","10",",,T",,,,,"2.8",",,T",,,,
"USC00485355","LAMAR RANGER STATION, WY US","44.89553","-110.23416","2004.1","2023-12-01",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,"34",",,7","14",",,7",,,,,,,,,,,,
"USC00485355","LAMAR RANGER STATION, WY US","44.89553","-110.23416","2004.1","2023-12-02",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,"30",",,7","17",",,7",,,,,,,,,,,,
"USC00485355","LAMAR RANGER STATION, WY US","44.89553","-110.23416","2004.1","2023-12-03",,,,,,,"0.07",",,7,0800","0.8",",,7,0800","1.0",",,7,0800",,,"28",",,7","13",",,7",,,,,,,,,,,,
"USC00485355","LAMAR RANGER STATION, WY US","44.89553","-110.23416","2004.1","2023-12-04",,,,,,,"0.12",",,7,0800","2.0",",,7,0800","3.0",",,7,0800",,,"35",",,7","13",",,7",,,,,,,,,,,,
"USC00485355","LAMAR RANGER STATION, WY US","44.89553","-110.23416","2004.1","2023-12-05",,,,,,,"0.02",",,7,0800","0.0",",,7,0800","2.0",",,7,0800",,,"40",",,7","33",",,7",,,,,,,,,,,,
"USC00485355","LAMAR RANGER STATION, WY US","44.89553","-110.23416","2004.1","2023-12-06",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,"42",",,7","23",",,7",,,,,,,,,,,,
