"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USC00489905","YELLOWSTONE PARK MAMMOTH, WY US","44.97668","-110.6964","1890.7","2023-12-06",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,"44",",,7","34",",,7",,,,,,,,,,,,
"USC00489905","YELLOWSTONE PARK MAMMOTH, WY US","44.97668","-110.6964","1890.7","2023-12-07",,,,,,,"0.00","T,,7,0800","0.0","T,,7,0800","0.0","T,,7,0800",,,"49",",,7","31",",,7",,,,,,,,,,,,
"USC00489905","YELLOWSTONE PARK MAMMOTH, WY US","44.97668","-110.6964","1890.7","2023-12-08",,,,,,,"0.00","T,,7,0800","0.0","T,,7,0800","0.0","T,,7,0800",,,"39",",,7","22",",,7",,,,,,,,,,,,
"USC00489905","YELLOWSTONE PARK MAMMOTH, WY US","44.97668","-110.6964","1890.7","2023-12-09",,,,,,,"0.00","T,,7,0800","0.1",",,7,0800","0.0","T,,7,0800",,,"30",",,7","12",",,7",,,,,,,,,,,,
"USC00489905","YELLOWSTONE PARK MAMMOTH, WY US","44.97668","-110.6964","1890.7","2023-12-10",,,,,,,"0.00","T,,7,0800","0.0","T,,7,0800","0.0","T,,7,0800",,,"27",",,7","11",",,7",,,,,,,,,,,,
"USC00489905","YELLOWSTONE PARK MAMMOTH, WY US","44.97668","-110.6964","1890.7","2023-12-11",,,,,,,"0.00","T,,7,0800","0.0","T,,7,0800","0.0","T,,7,0800",,,"28",",,7","20",",,7",,,,,,,,,,,,
"USC00489905","YELLOWSTONE PARK MAMMOTH, WY US","44.97668","-110.6964","1890.7","2023-12-12",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","0.0","T,,7,0800",,,"38",",,7","15",",,7",,,,,,,,,,,,
"USC00489905","YELLOWSTONE PARK MAMMOTH, WY US","44.97668","-110.6964","1890.7","2023-12-13",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","0.0","T,,7,0800",,,"33",",,7","7",",,7",,,,,,,,,,,,
"USC00489905","YELLOWSTONE PARK MAMMOTH, WY US","44.97668","-110.6964","1890.7","2023-12-14",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,"35",",,7","8",",,7",,,,,,,,,,,,
"USC00489905","YELLOWSTONE PARK MAMMOTH, WY US","44.97668","-110.6964","1890.7","2023-12-15",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,"41",",,7","13",",,7",,,,,,,,,,,,
"USC00489905","YELLOWSTONE PARK MAMMOTH, WY US","44.97668","-110.6964","1890.7","2023-12-16",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,"37",",,7","16",",,7",,,,,,,,,,,,
"USC00489905","YELLOWSTONE PARK MAMMOTH, WY US","44.97668","-110.6964","1890.7","2023-12-17",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,"42",",,7","18",",,7",,,,,,,,,,,,
"USC00489905","YELLOWSTONE PARK MAMMOTH, WY US","44.97668","-110.6964","1890.7","2023-12-18",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,"43",",,7","16",",,7",,,,,,,,,,,,
"USC00489905","YELLOWSTONE PARK MAMMOTH, WY US","44.97668","-110.6964","1890.7","2023-12-19",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,"43",",,7","19",",,7",,,,,,,,,,,,
"USC00489905","YELLOWSTONE PARK MAMMOTH, WY US","44.97668","-110.6964","1890.7","2023-12-20",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,"49",",,7","28",",,7",,,,,,,,,,,,
"USC00489905","YELLOWSTONE PARK MAMMOTH, WY US","44.97668","-110.6964","1890.7","2023-12-21",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,"46",",,7","29",",,7",,,,,,,,,,,,
"USC00489905","YELLOWSTONE PARK MAMMOTH, WY US","44.97668","-110.6964","1890.7","2023-12-22",,,,,,,"0.00","T,,7,0800","0.0","T,,7,0800","0.0",",,7,0800",,,"49",",,7","29",",,7",,,,,,,,,,,,
"USC00489905","YELLOWSTONE PARK MAMMOTH, WY US","44.97668","-110.6964","1890.7","2023-12-23",,,,,,,"0.15",",,7,0800","0.8",",,7,0800","0.0","T,,7,0800",,,"46",",,7","27",",,7",,,,,,,,,,,,
"USC00489905","YELLOWSTONE PARK MAMMOTH, WY US","44.97668","-110.6964","1890.7","2023-12-24",,,,,,,"0.03",",,7,0800","0.2",",,7,0800","1.0",",,7,0800",,,"28",",,7","11",",,7",,,,,,,,,,,,
"USC00489905","YELLOWSTONE PARK MAMMOTH, WY US","44.97668","-110.6964","1890.7","2023-12-25",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,"29",",,7","-2",",,7",,,,,,,,,,,,
"USC00489905","YELLOWSTONE PARK MAMMOTH, WY US","44.97668","-110.6964","1890.7","2023-12-26",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","0.0",",,7,0800",,,"26",",,7","-1",",,7",,,,,,,,,,,,
"USC00489905","YELLOWSTONE PARK MAMMOTH, WY US","44.97668","-110.6964","1890.7","2023-12-27",,,,,,,"0.00","T,,7,0800","0.0","T,,7,0800","0.0","T,,7,0800",,,"28",",,7","2",",,7",,,,,,,,,,,,
"USC00489905","YELLOWSTONE PARK MAMMOTH, WY US","44.97668","-110.6964","1890.7","2023-12-28",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","0.0","T,,7,0800",,,"34",",,7","11",",,7",,,,,,,,,,,,
"USC00489905","YELLOWSTONE PARK MAMMOTH, WY US","44.97668","-110.6964","1890.7","2023-12-29",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","0.0","T,,7,0800",,,"41",",,7","16",",,7",,,,,,,,,,,,
"USC00489905","YELLOWSTONE PARK MAMMOTH, WY US","44.97668","-110.6964","1890.7","2023-12-30",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","0.0","T,,7,0800",,,"43",",,7","17",",,7",,,,,,,,,,,,
"USC00489905","YELLOWSTONE PARK MAMMOTH, WY US","44.97668","-110.6964","1890.7","2023-12-31",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","0.0","T,,7,0800",,,"44",",,7","19",",,7",,,,,,,,,,,,
"USC00486845","OLD FAITHFUL, WY US","44.45684","-110.83269","2240.6","2023-12-01",,,,,,,"0.01",",,7,0800","1.0",",,7,0800","1.0",",,7,0800",,,"29",",,7","7",",,7",,,,,,,,,,,,
"USC00486845","OLD FAITHFUL, WY US","44.45684","-110.83269","2240.6","2023-12-03",,,"    2",",,7","0.60",",,7",,,"8.0",",,7,0800","8.0",",,7,0800",,,"24",",,7","-5",",,7",,,,,,,,,,,,
"USC00486845","OLD FAITHFUL, WY US","44.45684","-110.83269","2240.6","2023-12-04",,,,,,,"0.09",",,7,0800","2.0",",,7,0800","7.0",",,7,0800",,,"29",",,7","4",",,7",,,,,,,,,,,,
"USC00486845","OLD FAITHFUL, WY US","44.45684","-110.83269","2240.6","2023-12-05",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","6.0",",,7,0800",,,"36",",,7","27",",,7",,,,,,,,,,,,
"USC00486845","OLD FAITHFUL, WY US","44.45684","-110.83269","2240.6","2023-12-06",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","3.0",",,7,0800",,,"38",",,7","18",",,7",,,,,,,,,,,,
"USC00486845","OLD FAITHFUL, WY US","44.45684","-110.83269","2240.6","2023-12-07",,,,,,,"0.14",",,7,0800","4.0",",,7,0800","7.0",",,7,0800",,,"44",",,7","14",",,7",,,,,,,,,,,,
"USC00486845","OLD FAITHFUL, WY US","44.45684","-110.83269","2240.6","2023-12-08",,,,,,,"0.64",",,7,0800","11.0",",,7,0800","12.0",",,7,0800",,,"29",",,7","12",",,7",,,,,,,,,,,,
"USC00486845","OLD FAITHFUL, WY US","44.45684","-110.83269","2240.6","2023-12-09",,,,,,,"0.14",",,7,0800","4.0",",,7,0800","12.0",",,7,0800",,,"23",",,7","-16",",,7",,,,,,,,,,,,
"USC00486845","OLD FAITHFUL, WY US","44.45684","-110.83269","2240.6","2023-12-10",,,,,,,"0.04",",,7,0800","1.0",",,7,0800","12.0",",,7,0800",,,"17",",,7","-3",",,7",,,,,,,,,,,,
"USC00486845","OLD FAITHFUL, WY US","44.45684","-110.83269","2240.6","2023-12-11",,,,,,,"0.01",",,7,0800","0.2",",,7,0800","11.0",",,7,0800",,,"21",",,7","14",",,7",,,,,,,,,,,,
"USC00486845","OLD FAITHFUL, WY US","44.45684","-110.83269","2240.6","2023-12-12",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","10.0",",,7,0800",,,"33",",,7","3",",,7",,,,,,,,,,,,
"USC00486845","OLD FAITHFUL, WY US","44.45684","-110.83269","2240.6","2023-12-13",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","10.0",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00486845","OLD FAITHFUL, WY US","44.45684","-110.83269","2240.6","2023-12-14",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","9.0",",,7,0800",,,"32",",,7","-13",",,7",,,,,,,,,,,,
"USC00486845","OLD FAITHFUL, WY US","44.45684","-110.83269","2240.6","2023-12-15",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","9.0",",,7,0800",,,"38",",,7","-6",",,7",,,,,,,,,,,,
"USC00486845","OLD FAITHFUL, WY US","44.45684","-110.83269","2240.6","2023-12-16",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","9.0",",,7,0800",,,"36",",,7","-5",",,7",,,,,,,,,,,,
"USC00486845","OLD FAITHFUL, WY US","44.45684","-110.83269","2240.6","2023-12-17",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","9.0",",,7,0800",,,"37",",,7","-2",",,7",,,,,,,,,,,,
"USC00486845","OLD FAITHFUL, WY US","44.45684","-110.83269","2240.6","2023-12-18",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","9.0",",,7,0800",,,"41",",,7","-9",",,7",,,,,,,,,,,,
"USC00486845","OLD FAITHFUL, WY US","44.45684","-110.83269","2240.6","2023-12-19",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","9.0",",,7,0800",,,"44",",,7","-2",",,7",,,,,,,,,,,,
"USC00486845","OLD FAITHFUL, WY US","44.45684","-110.83269","2240.6","2023-12-20",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","9.0",",,7,0800",,,"44",",,7","13",",,7",,,,,,,,,,,,
"USC00486845","OLD FAITHFUL, WY US","44.45684","-110.83269","2240.6","2023-12-21",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","8.0",",,7,0800",,,"44",",,7","12",",,7",,,,,,,,,,,,
"USC00486845","OLD FAITHFUL, WY US","44.45684","-110.83269","2240.6","2023-12-22",,,,,,,,,,,"8.0",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00486845","OLD FAITHFUL, WY US","44.45684","-110.83269","2240.6","2023-12-23",,,"    2",",,7","0.10",",,7",,,"2.0",",,7,0800","9.0",",,7,0800",,,"41",",,7","19",",,7",,,,,,,,,,,,
"USC00486845","OLD FAITHFUL, WY US","44.45684","-110.83269","2240.6","2023-12-24",,,,,,,"0.10",",,7,0800","0.5",",,7,0800","9.0",",,7,0800",,,"23",",,7","-16",",,7",,,,,,,,,,,,
"USC00486845","OLD FAITHFUL, WY US","44.45684","-110.83269","2240.6","2023-12-25",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","9.0",",,7,0800",,,"21",",,7","-32",",,7",,,,,,,,,,,,
"USC00486845","OLD FAITHFUL, WY US","44.45684","-110.83269","2240.6","2023-12-26",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","9.0",",,7,0800",,,"23",",,7","-26",",,7",,,,,,,,,,,,
"USC00486845","OLD FAITHFUL, WY US","44.45684","-110.83269","2240.6","2023-12-27",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","8.0",",,7,0800",,,"27",",,7","-11",",,7",,,,,,,,,,,,
"USC00486845","OLD FAITHFUL, WY US","44.45684","-110.83269","2240.6","2023-12-28",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","8.0",",,7,0800",,,"31",",,7","-9",",,7",,,,,,,,,,,,
"USC00486845","OLD FAITHFUL, WY US","44.45684","-110.83269","2240.6","2023-12-29",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","8.0",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00486845","OLD FAITHFUL, WY US","44.45684","-110.83269","2240.6","2023-12-30",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","8.0",",,7,0800",,,"40",",,7","-6",",,7",,,,,,,,,,,,
"USC00486845","OLD FAITHFUL, WY US","44.45684","-110.83269","2240.6","2023-12-31",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","8.0",",,7,0800",,,"43",",,7","-6",",,7",,,,,,,,,,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-01",,,,,,,"0.20",",,T",,,"24.0",",,T","16",",,T","31",",,T","10",",,T","12",",,T",,,,,"5.5",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-02",,,,,,,"0.30",",,T",,,"28.0",",,T","15",",,T","20",",,T","8",",,T","12",",,T",,,,,"5.8",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-03",,,,,,,"0.40",",,T",,,"28.0",",,T","17",",,T","26",",,T","8",",,T","26",",,T",,,,,"6.1",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-04",,,,,,,"0.20",",,T",,,"29.0",",,T","27",",,T","32",",,T","25",",,T","28",",,T",,,,,"6.4",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-05",,,,,,,"0.00",",,T",,,"27.0",",,T","31",",,T","35",",,T","28",",,T","30",",,T",,,,,"6.4",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-06",,,,,,,"0.00",",,T",,,"27.0",",,T","32",",,T","53",",,T","27",",,T","28",",,T",,,,,"6.4",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-07",,,,,,,"0.40",",,T",,,"29.0",",,T","23",",,T","29",",,T","16",",,T","17",",,T",,,,,"6.7",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-08",,,,,,,"0.00",",,T",,,"31.0",",,T","15",",,T","27",",,T","6",",,T","10",",,T",,,,,"6.7",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-09",,,,,,,"0.00",",,T",,,"30.0",",,T","10",",,T","30",",,T","2",",,T","9",",,T",,,,,"6.7",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-10",,,,,,,"0.50",",,T",,,"35.0",",,T","16",",,T","26",",,T","9",",,T","17",",,T",,,,,"7.2",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-11",,,,,,,"0.00",",,T",,,"33.0",",,T","23",",,T","47",",,T","17",",,T","20",",,T",,,,,"7.2",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-12",,,,,,,"0.00",",,T",,,"31.0",",,T","24",",,T","46",",,T","16",",,T","21",",,T",,,,,"7.2",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-13",,,,,,,"0.00",",,T",,,"31.0",",,T","30",",,T","50",",,T","18",",,T","27",",,T",,,,,"7.2",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-14",,,,,,,"0.00",",,T",,,"30.0",",,T","26",",,T","46",",,T","17",",,T","17",",,T",,,,,"7.2",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-15",,,,,,,"0.00",",,T",,,"30.0",",,T","23",",,T","49",",,T","13",",,T","20",",,T",,,,,"7.2",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-16",,,,,,,"0.00",",,T",,,"30.0",",,T","24",",,T","47",",,T","17",",,T","18",",,T",,,,,"7.2",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-17",,,,,,,"0.00",",,T",,,"30.0",",,T","23",",,T","43",",,T","14",",,T","21",",,T",,,,,"7.2",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-18",,,,,,,"0.20",",,T",,,"30.0",",,T","30",",,T","52",",,T","21",",,T","28",",,T",,,,,"7.4",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-19",,,,,,,"0.00",",,T",,,"29.0",",,T","30",",,T","49",",,T","25",",,T","28",",,T",,,,,"7.4",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-20",,,,,,,"0.10",",,T",,,"29.0",",,T","31",",,T","44",",,T","28",",,T","29",",,T",,,,,"7.4",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-21",,,,,,,"0.00",",,T",,,"29.0",",,T","30",",,T","39",",,T","28",",,T","29",",,T",,,,,"7.5",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-22",,,,,,,"0.00",",,T",,,"28.0",",I,T","29",",,T","43",",,T","27",",,T","27",",,T",,,,,"7.5",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-23",,,,,,,"0.00",",I,T",,,"32.0",",I,T","19",",,T","29",",,T","2",",,T","5",",,T",,,,,"7.4",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-24",,,,,,,"0.00",",,T",,,"31.0",",,T","7",",,T","31",",,T","-3",",,T","-3",",,T",,,,,"7.4",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-25",,,,,,,"0.00",",,T",,,"31.0",",,T","12",",,T","39",",,T","-5",",,T","16",",,T",,,,,"7.4",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-26",,,,,,,"0.00",",,T",,,"31.0",",,T","20",",,T","47",",,T","12",",,T","16",",,T",,,,,"7.4",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-27",,,,,,,"0.00",",,T",,,"31.0",",,T","22",",,T","48",",,T","9",",,T","23",",,T",,,,,"7.4",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-28",,,,,,,"0.00",",,T",,,"30.0",",,T","27",",,T","48",",,T","21",",,T","24",",,T",,,,,"7.5",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-29",,,,,,,"0.00",",,T",,,"30.0",",,T","27",",,T","41",",,T","22",",,T","25",",,T",,,,,"7.6",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-30",,,,,,,"0.00",",,T",,,"30.0",",,T","31",",,T","53",",,T","24",",,T","28",",,T",,,,,"7.6",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-31",,,,,,,"0.00",",,T",,,"29.0",",,T","29",",,T","48",",,T","21",",,T","22",",,T",,,,,"7.6",",,T",,,,
"USC00489902","YELLOWSTONE NATIONAL PARK EAST ENT, WY US","44.48874","-110.0038","2119.6","2023-12-14",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","7.0",",,7,0800",,,"28",",,7","-7",",,7",,,,,,,,,,,,
"USC00489902","YELLOWSTONE NATIONAL PARK EAST ENT, WY US","44.48874","-110.0038","2119.6","2023-12-15",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","7.0",",,7,0800",,,"38",",,7","4",",,7",,,,,,,,,,,,
"USC00489902","YELLOWSTONE NATIONAL PARK EAST ENT, WY US","44.48874","-110.0038","2119.6","2023-12-16",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","7.0",",,7,0800",,,"33",",,7","4",",,7",,,,,,,,,,,,
"USC00489902","YELLOWSTONE NATIONAL PARK EAST ENT, WY US","44.48874","-110.0038","2119.6","2023-12-17",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","7.0",",,7,0800",,,"40",",,7","9",",,7",,,,,,,,,,,,
"USC00489902","YELLOWSTONE NATIONAL PARK EAST ENT, WY US","44.48874","-110.0038","2119.6","2023-12-18",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","7.0",",,7,0800",,,"40",",,7","4",",,7",,,,,,,,,,,,
"USC00489902","YELLOWSTONE NATIONAL PARK EAST ENT, WY US","44.48874","-110.0038","2119.6","2023-12-19",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","6.0",",,7,0800",,,"44",",,7","10",",,7",,,,,,,,,,,,
"USC00489902","YELLOWSTONE NATIONAL PARK EAST ENT, WY US","44.48874","-110.0038","2119.6","2023-12-20",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","6.0",",,7,0800",,,"43",",,7","16",",,7",,,,,,,,,,,,
"USC00489902","YELLOWSTONE NATIONAL PARK EAST ENT, WY US","44.48874","-110.0038","2119.6","2023-12-21",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","6.0",",,7,0800",,,"43",",,7","22",",,7",,,,,,,,,,,,
